t,c_hash,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9
2,16873104788869051131,10,stock,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,8,orderline,0,24,163,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,7,order_wdc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,6,order,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,1,district,0,344,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,0,warehouse,0,1616,0,2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46855995,6377
2,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16873104788869051131,5,neworder,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,10,stock,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,8,orderline,0,72,140,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,6,order,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,1,district,0,294,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,0,warehouse,0,1578,0,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46862120,6220
3,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16873104788869051131,5,neworder,0,0,163,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,10,stock,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,8,orderline,0,72,142,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,6,order,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,1,district,0,317,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,0,warehouse,0,1506,0,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46914704,6378
4,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16873104788869051131,5,neworder,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,10,stock,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,8,orderline,0,43,112,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,7,order_wdc,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,6,order,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,1,district,0,337,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,0,warehouse,0,1608,0,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46770040,6197
5,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16873104788869051131,5,neworder,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,10,stock,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,8,orderline,0,25,154,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,7,order_wdc,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,6,order,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,1,district,0,308,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,0,warehouse,0,1659,0,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46916235,6149
6,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16873104788869051131,5,neworder,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,10,stock,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,8,orderline,0,34,175,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,6,order,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,1,district,0,350,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,0,warehouse,0,1523,0,2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46759197,6295
7,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16873104788869051131,5,neworder,0,0,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,10,stock,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,8,orderline,0,55,201,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,6,order,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,1,district,0,297,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,0,warehouse,0,1483,0,2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46798003,6154
8,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16873104788869051131,5,neworder,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,10,stock,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,8,orderline,0,60,159,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,7,order_wdc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,6,order,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,1,district,0,311,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,0,warehouse,0,1560,0,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46827052,6239
9,16873104788869051131,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16873104788869051131,5,neworder,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,10,stock,0,0,4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,8,orderline,0,0,8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,7,order_wdc,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,6,order,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,1,district,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,0,warehouse,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236407401,463292
0,1920029383029246669,2,customer,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,3,customerwdl,0,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,4,history,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920029383029246669,5,neworder,0,0,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,10,stock,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,8,orderline,0,17,150,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,6,order,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,1,district,0,410,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,0,warehouse,0,1919,0,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46827186,6849
1,1920029383029246669,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,4,history,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1920029383029246669,5,neworder,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,10,stock,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,8,orderline,0,34,134,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,7,order_wdc,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,6,order,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,1,district,0,390,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,0,warehouse,0,1998,0,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46974910,6555
2,1920029383029246669,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1920029383029246669,5,neworder,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,10,stock,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,8,orderline,0,39,169,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,6,order,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,1,district,0,398,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,0,warehouse,0,1994,0,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47017603,6565
3,1920029383029246669,2,customer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1920029383029246669,5,neworder,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,10,stock,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,8,orderline,0,72,164,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,6,order,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,1,district,0,386,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,0,warehouse,0,1985,0,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47020108,6986
4,1920029383029246669,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1920029383029246669,5,neworder,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,10,stock,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,8,orderline,0,50,142,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,7,order_wdc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,6,order,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,1,district,0,399,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,0,warehouse,0,1908,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46878125,6782
5,1920029383029246669,2,customer,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1920029383029246669,5,neworder,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,10,stock,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,8,orderline,0,77,198,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,7,order_wdc,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,6,order,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,1,district,0,397,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,0,warehouse,0,1983,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47034616,6865
6,1920029383029246669,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1920029383029246669,5,neworder,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,10,stock,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,8,orderline,0,83,216,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,7,order_wdc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,6,order,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,1,district,0,392,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,0,warehouse,0,1870,0,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46855331,6527
7,1920029383029246669,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1920029383029246669,5,neworder,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,10,stock,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,8,orderline,0,48,244,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,7,order_wdc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,6,order,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,1,district,0,392,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,0,warehouse,0,2050,0,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46917754,6592
8,1920029383029246669,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1920029383029246669,5,neworder,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,10,stock,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,8,orderline,0,86,129,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,7,order_wdc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,6,order,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,1,district,0,404,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,0,warehouse,0,1943,0,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46928441,6637
9,1920029383029246669,2,customer,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1920029383029246669,5,neworder,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,10,stock,0,0,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,8,orderline,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,7,order_wdc,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,6,order,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,1,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,0,warehouse,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236708316,458417
0,16702049684808707985,2,customer,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,3,customerwdl,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,4,history,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16702049684808707985,5,neworder,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,10,stock,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,8,orderline,0,52,222,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,6,order,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,1,district,0,588,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,0,warehouse,0,2863,0,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58679001,10456
1,16702049684808707985,2,customer,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,4,history,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16702049684808707985,5,neworder,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,10,stock,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,8,orderline,0,105,278,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,7,order_wdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,6,order,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,1,district,0,598,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,0,warehouse,0,2806,0,4810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58927443,10167
2,16702049684808707985,2,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16702049684808707985,5,neworder,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,10,stock,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,8,orderline,0,66,299,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,7,order_wdc,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,6,order,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,1,district,0,598,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,0,warehouse,0,2750,0,4757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59020722,10118
3,16702049684808707985,2,customer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16702049684808707985,5,neworder,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16702049684808707985,10,stock,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16702049684808707985,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16702049684808707985,8,orderline,0,82,209,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
